Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	42	166	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1634722	
1	1	A	1	N	2500	0	40	28	72	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1634769	
2	1	A	1	N	2500	0	40	21	33	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1635222	
3	1	A	1	N	2500	0	40	24	49	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1635658	
4	1	A	2	N	2500	0	40	119	871	91	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1649106	
5	1	A	2	N	2500	0	40	24	27	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1649121	
6	1	A	2	N	2500	0	40	30	79	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649340	
7	1	A	2	N	2500	0	40	30	79	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1649527	
8	1	A	2	N	2500	0	40	29	73	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1650588	
9	1	A	2	N	2500	0	40	20	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1654129	
10	1	A	2	N	2500	0	40	20	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1656157	
11	1	A	3	N	2500	0	40	34	107	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663754	
12	1	A	3	N	2500	0	40	24	54	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663785	
13	1	A	3	N	2500	0	40	21	42	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663863	
14	1	A	3	N	2500	0	40	29	73	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1663926	
15	1	A	3	N	2500	0	40	24	51	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1664113	
