Id	Plate	Row	Column	Clog	Scan rate	Status sort	Status sel	TOF	EXT	Green	Yellow	Red	PH Ext	PW Ext	PC Ext	PH Green	PW Green	PCGreen	PH Yellow	PW Yellow	PCYellow	PH Red	PW Red	PCRed	Time Stamp	
0	1	A	1	N	2500	0	40	20	19	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4207681	
1	1	A	1	N	2500	0	40	20	22	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4207853	
2	1	A	1	N	2500	0	40	34	40	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4207868	
3	1	A	1	N	2500	0	40	21	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4207900	
4	1	A	1	N	2500	0	40	24	25	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4207900	
5	1	A	1	N	2500	0	40	38	48	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	4208040	
6	1	A	1	N	2500	0	40	28	34	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4208040	
7	1	A	1	N	2500	0	40	28	30	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4208071	
8	1	A	1	N	2500	0	40	22	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4208149	
9	1	A	1	N	2500	0	40	20	20	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4208399	
10	1	A	1	N	2500	0	40	21	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4208414	
11	1	A	1	N	2500	0	40	22	24	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4208430	
12	1	A	1	N	2500	0	40	35	33	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4208461	
13	1	A	1	N	2500	0	40	20	23	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4208461	
14	1	A	1	N	2500	0	40	20	26	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4208477	
15	1	A	1	N	2500	0	40	25	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4208539	
